edge_idx,src_idx,src_label,src_gene,dst_idx,dst_label,dst_gene,edge_type_name,EdgeDelta,RawEdgeDelta,BaseRewiringScore,ExposureEdgeSignal,ExposureContrastScore,CancerRewiringPotentialEdgeScore,ExposureDependentRewiringScore,ExposureAnchoredRewiringEdgeScore,MixedCancerExposureRewiringScore,RewiringPotentialEdgeScore,CombinedEdgeScore,mean_abs_delta_alpha,mean_delta_alpha,alpha_n_mean,alpha_t_mean,Direction,IsTopRewiredEdge,TopRewiredEdgeFraction,TopRewiredEdgeThreshold
1629,176,GENE:G0176,G0176,119,GENE:G0119,G0119,PPI,0.34272402418911485,0.026515994,0.026515994,0.4931280923584387,0.03233966,0.29733377586630294,0.3157752968642948,0.34272402418911485,0.3064010368597454,0.34272402418911485,0.34272402418911485,0.026515994,0.01939075067639351,0.3668878972530365,0.3862787187099457,1,False,0.1,0.6850506459593184
1100,57,GENE:G0057,G0057,64,GENE:G0064,G0064,PPI,0.3426236943375481,0.014027391,0.014027391,0.3960967564595932,0.018697757,0.1221207883685751,0.2669248402771567,0.3426236943375481,0.1957151100465918,0.3426236943375481,0.3426236943375481,0.014027391,0.007110827136784792,0.17635490000247955,0.18346570432186127,1,False,0.1,0.6850506459593184
963,82,GENE:G0082,G0082,50,GENE:G0050,G0050,PPI,0.3413963716327652,0.022073355,0.022073355,0.4741616272677295,0.031549882,0.22247922318139368,0.32809791878736316,0.3413963716327652,0.28038986568839,0.3413963716327652,0.3413963716327652,0.022073355,-0.02589353546500206,0.1466970443725586,0.12080349773168564,-1,False,0.1,0.6850506459593184
1800,172,GENE:G0172,G0172,195,GENE:G0195,G0195,PPI,0.34130841121495326,0.035350665,0.035350665,0.3650357339197361,0.0206261,0.48720199129084896,0.2593809434897791,0.34130841121495326,0.3560598117585475,0.34130841121495326,0.34130841121495326,0.035350665,-0.011951749213039875,0.33781200647354126,0.32586026191711426,-1,False,0.1,0.6850506459593184
1348,75,GENE:G0075,G0075,123,GENE:G0123,G0123,PPI,0.34089059923034637,0.035042904,0.035042904,0.37053326003298515,0.023510717,0.38563089983952126,0.2659592653519597,0.34089059923034637,0.3346532649629401,0.34089059923034637,0.34089059923034637,0.035042904,0.21804024279117584,0.9185934662818909,1.1366336345672607,1,False,0.1,0.6850506459593184
726,37,GENE:G0037,G0037,77,GENE:G0077,G0077,PPI,0.34080263881253436,0.07007354,0.07007354,0.8114348543155581,0.122085705,0.25144062712650167,0.28073769746675253,0.34080263881253436,0.27462213237206606,0.34080263881253436,0.34080263881253436,0.07007354,-0.00010363921319367364,0.11634986102581024,0.11624622344970703,-1,False,0.1,0.6850506459593184
384,23,GENE:G0023,G0023,44,GENE:G0044,G0044,PPI,0.340519516217702,0.021735922,0.021735922,0.46646509070918085,0.026273914,0.17505973972612046,0.25206385462476505,0.340519516217702,0.21636726012314528,0.340519516217702,0.340519516217702,0.021735922,0.0028821793384850025,0.13371163606643677,0.13659383356571198,1,False,0.1,0.6850506459593184
1032,53,GENE:G0053,G0053,69,GENE:G0069,G0069,PPI,0.3396151731720725,0.0879414,0.0879414,0.7075316107751511,0.09730424,0.3443933773689402,0.19607691165177746,0.3396151731720725,0.2510019294584579,0.3396151731720725,0.3396151731720725,0.0879414,-0.006407583132386208,0.09211871027946472,0.08571110665798187,-1,False,0.1,0.6850506459593184
253,26,GENE:G0026,G0026,17,GENE:G0017,G0017,PPI,0.3391203958218802,0.03604839,0.03604839,0.4551951621770204,0.036965936,0.5437766727044095,0.2576380490856906,0.3391203958218802,0.35712412367350066,0.3391203958218802,0.3391203958218802,0.03604839,0.062351521104574203,0.24392937123775482,0.30628085136413574,1,False,0.1,0.6850506459593184
761,47,GENE:G0047,G0047,39,GENE:G0039,G0039,PPI,0.3385445299615173,0.033509336,0.033509336,0.40544255085211656,0.029569808,0.3084564207079107,0.21282837704480895,0.3385445299615173,0.26283016539771964,0.3385445299615173,0.3385445299615173,0.033509336,0.021859603002667427,0.15841111540794373,0.180270716547966,1,False,0.1,0.6850506459593184
87,191,GENE:G0191,G0191,3,GENE:G0003,G0003,PPI,0.3384277075316108,0.019079031,0.019079031,0.3958218801539307,0.021527752,0.23976113825718143,0.29734101698939697,0.3384277075316108,0.2682338477428178,0.3384277075316108,0.3384277075316108,0.019079031,-0.02631436102092266,0.3087449371814728,0.28243061900138855,-1,False,0.1,0.6850506459593184
1762,153,GENE:G0153,G0153,178,GENE:G0178,G0178,PPI,0.3382627817482133,0.012673488,0.012673488,0.4832325453545904,0.02016949,0.09726304984705435,0.18527415592794322,0.3382627817482133,0.1448354387414282,0.3382627817482133,0.3382627817482133,0.012673488,-0.025288023054599762,0.38530659675598145,0.3600185513496399,-1,False,0.1,0.6850506459593184
147,111,GENE:G0111,G0111,7,GENE:G0007,G0007,PPI,0.33796591533809783,0.021784944,0.021784944,0.3595382078064871,0.0253313,0.16682996064078717,0.24525144536305515,0.33796591533809783,0.22291749128789615,0.33796591533809783,0.33796591533809783,0.021784944,0.045760974287986755,0.1832846701145172,0.22904564440250397,1,False,0.1,0.6850506459593184
398,23,GENE:G0023,G0023,165,GENE:G0165,G0165,PPI,0.33760307861462346,0.021621613,0.021621613,0.3669598680593733,0.0184093,0.16973181470773507,0.18624794960417937,0.33760307861462346,0.1802349933643934,0.33760307861462346,0.33760307861462346,0.021621613,0.20874661207199097,0.9368546009063721,1.1456012725830078,1,False,0.1,0.6850506459593184
1111,99,GENE:G0099,G0099,57,GENE:G0057,G0057,PPI,0.33744639912039587,0.028636135,0.028636135,0.4469488730071468,0.03970176,0.2538236156631547,0.24866991774789352,0.33744639912039587,0.2602538896754672,0.33744639912039587,0.33744639912039587,0.028636135,0.019485730677843094,0.1085125282406807,0.1279982477426529,1,False,0.1,0.6850506459593184
764,39,GENE:G0039,G0039,69,GENE:G0069,G0069,PPI,0.33667674546454096,0.036394093,0.036394093,0.6352391423859263,0.058201272,0.13709928785786415,0.23353139617146954,0.33667674546454096,0.20350221378210467,0.33667674546454096,0.33667674546454096,0.036394093,-0.007973585277795792,0.0967177227139473,0.0887441411614418,-1,False,0.1,0.6850506459593184
1269,135,GENE:G0135,G0135,69,GENE:G0069,G0069,PPI,0.33643485431555803,0.08805913,0.08805913,0.5175920835623969,0.062060717,0.4142284237267872,0.23420684325374302,0.33643485431555803,0.32724610014935607,0.33643485431555803,0.33643485431555803,0.08805913,-0.012170669622719288,0.108751580119133,0.09658090770244598,-1,False,0.1,0.6850506459593184
947,98,GENE:G0098,G0098,49,GENE:G0049,G0049,PPI,0.33609813084112156,0.123268805,0.123268805,0.6590159428257285,0.15616795,0.17613041331940443,0.3243603900365421,0.33609813084112156,0.32320258347190334,0.33609813084112156,0.33609813084112156,0.123268805,-0.005116710439324379,0.15022344887256622,0.1451067328453064,-1,False,0.1,0.6850506459593184
962,50,GENE:G0050,G0050,82,GENE:G0082,G0082,PPI,0.33595794392523365,0.12326882,0.12326882,0.6587410665200659,0.15616794,0.2454237613160078,0.2773174710774655,0.33595794392523365,0.3046329701118278,0.33595794392523365,0.33595794392523365,0.12326882,-0.007023008540272713,0.10270870476961136,0.0956856906414032,-1,False,0.1,0.6850506459593184
1334,74,GENE:G0074,G0074,81,GENE:G0081,G0081,PPI,0.33592083562396924,0.01532397,0.01532397,0.44200109950522265,0.021865074,0.14103179739403782,0.2883527909832056,0.33592083562396924,0.21572371627506368,0.33592083562396924,0.33592083562396924,0.01532397,-0.015849001705646515,0.12452176958322525,0.10867276042699814,-1,False,0.1,0.6850506459593184
1458,85,GENE:G0085,G0085,189,GENE:G0189,G0189,PPI,0.33564595931830676,0.00838273,0.00838273,0.377130291368884,0.0116873225,0.04776466331137074,0.31921578601280637,0.33564595931830676,0.18019189531767485,0.33564595931830676,0.33564595931830676,0.00838273,0.06611745059490204,0.22987526655197144,0.29599273204803467,1,False,0.1,0.6850506459593184
742,38,GENE:G0038,G0038,58,GENE:G0058,G0058,PPI,0.3352735019241341,0.011727159,0.011727159,0.48240791643760306,0.018716043,0.09756614586440629,0.2621810469646559,0.3352735019241341,0.18333408522928865,0.3352735019241341,0.3352735019241341,0.011727159,-0.032916173338890076,0.17973904311656952,0.14682285487651825,-1,False,0.1,0.6850506459593184
1090,56,GENE:G0056,G0056,97,GENE:G0097,G0097,PPI,0.33449010445299615,0.015433102,0.015433102,0.40544255085211656,0.02230867,0.1461347456319714,0.2899693830979617,0.33449010445299615,0.2199391057277763,0.33449010445299615,0.33449010445299615,0.015433102,0.05813389644026756,0.12035220861434937,0.1784861534833908,1,False,0.1,0.6850506459593184
353,101,GENE:G0101,G0101,21,GENE:G0021,G0021,PPI,0.3343457943925234,0.018327354,0.018327354,0.39334799340296867,0.025999593,0.13431799925903173,0.31822314567266446,0.3343457943925234,0.2416529902695969,0.3343457943925234,0.3343457943925234,0.018327354,-0.02165422961115837,0.16118064522743225,0.13952641189098358,-1,False,0.1,0.6850506459593184
788,41,GENE:G0041,G0041,60,GENE:G0060,G0060,PPI,0.3317757009345794,0.02482162,0.02482162,0.6635514018691588,0.04527981,0.32149921708663265,0.3004356751438115,0.3317757009345794,0.29662001629617085,0.3317757009345794,0.3317757009345794,0.02482162,-0.028687212616205215,0.14838023483753204,0.11969299614429474,-1,False,0.1,0.6850506459593184
954,50,GENE:G0050,G0050,56,GENE:G0056,G0056,PPI,0.3316245189664651,0.018751627,0.018751627,0.6316657504123144,0.02985009,0.19203514219031537,0.30872562581647495,0.3316245189664651,0.24958834721754422,0.3316245189664651,0.3316245189664651,0.018751627,-0.007700292393565178,0.09456556290388107,0.08686527609825134,-1,False,0.1,0.6850506459593184
618,32,GENE:G0032,G0032,52,GENE:G0052,G0052,PPI,0.3313771302913689,0.028159875,0.028159875,0.7363936228697087,0.046925634,0.2499450247388675,0.3124253546122201,0.3313771302913689,0.2779354448685569,0.3313771302913689,0.3313771302913689,0.028159875,-0.004303616937249899,0.11669506132602692,0.11239144951105118,-1,False,0.1,0.6850506459593184
1536,103,GENE:G0103,G0103,125,GENE:G0125,G0125,PPI,0.33128092358438704,0.032894213,0.032894213,0.360087960417812,0.024533583,0.4235454440392432,0.23425098754426255,0.33128092358438704,0.31266004812967796,0.33128092358438704,0.33128092358438704,0.032894213,-0.1872991919517517,1.0578967332839966,0.8705974817276001,-1,False,0.1,0.6850506459593184
1582,109,GENE:G0109,G0109,168,GENE:G0168,G0168,PPI,0.33108851017042334,0.013419121,0.013419121,0.5016492578339747,0.020220902,0.11382827617148546,0.07624408625691717,0.33108851017042334,0.11515945764372762,0.33108851017042334,0.33108851017042334,0.013419121,-0.10216859728097916,0.4365386664867401,0.33437004685401917,-1,False,0.1,0.6850506459593184
183,71,GENE:G0071,G0071,10,GENE:G0010,G0010,PPI,0.33104727872457396,0.015402777,0.015402777,0.3559648158328752,0.01792815,0.1497018593378144,0.3247581551321458,0.33104727872457396,0.24493055087268514,0.33104727872457396,0.33104727872457396,0.015402777,-0.031847886741161346,0.32838213443756104,0.2965342402458191,-1,False,0.1,0.6850506459593184
1256,69,GENE:G0069,G0069,74,GENE:G0074,G0074,PPI,0.3309070918086861,0.051538847,0.051538847,0.6893897746014294,0.063302666,0.20901874738388523,0.3291791056280793,0.3309070918086861,0.3066177786937369,0.3309070918086861,0.3309070918086861,0.051538847,0.0025487008970230818,0.12967917323112488,0.13222786784172058,1,False,0.1,0.6850506459593184
32,1,GENE:G0001,G0001,41,GENE:G0041,G0041,PPI,0.3306885651456844,0.03235682,0.03235682,0.4758108851017042,0.042753756,0.16171087208041593,0.08414591403849703,0.3306885651456844,0.10955701927671278,0.3306885651456844,0.3306885651456844,0.03235682,-0.0035343272611498833,0.13999296724796295,0.136458620429039,-1,False,0.1,0.6850506459593184
470,26,GENE:G0026,G0026,131,GENE:G0131,G0131,PPI,0.33016561297416164,0.26558164,0.26558164,0.9855689939527212,0.38818753,0.30199337741083,0.3252004337027191,0.33016561297416164,0.36555034303574924,0.33016561297416164,0.33016561297416164,0.26558164,0.11382712423801422,0.4619414210319519,0.5757685899734497,1,False,0.1,0.6850506459593184
1230,66,GENE:G0066,G0066,196,GENE:G0196,G0196,PPI,0.33009345794392525,0.016931493,0.016931493,0.48543155579989006,0.025440857,0.05675626629549056,0.028305280501090713,0.33009345794392525,0.04425818130813919,0.33009345794392525,0.33009345794392525,0.016931493,0.13235029578208923,0.2623404860496521,0.39469078183174133,1,False,0.1,0.6850506459593184
1533,147,GENE:G0147,G0147,101,GENE:G0101,G0101,PPI,0.3299890049477735,0.023212673,0.023212673,0.3367234744365036,0.021952365,0.3237419360141483,0.22484960561160827,0.3299890049477735,0.2618163623831743,0.3299890049477735,0.3299890049477735,0.023212673,-0.07153685390949249,0.3269650936126709,0.255428284406662,-1,False,0.1,0.6850506459593184
324,20,GENE:G0020,G0020,78,GENE:G0078,G0078,PPI,0.3288304013194063,0.113277085,0.113277085,0.49079164376030787,0.065708496,0.08692535413752293,0.10242152535880508,0.3288304013194063,0.12437090278532617,0.3288304013194063,0.3288304013194063,0.113277085,0.014372428879141808,0.09125609695911407,0.10562851279973984,1,False,0.1,0.6850506459593184
523,32,GENE:G0032,G0032,29,GENE:G0029,G0029,PPI,0.32818031885651455,0.03613271,0.03613271,0.6311159978009895,0.05907593,0.24919069459442467,0.29494124286946705,0.32818031885651455,0.2776296652952488,0.32818031885651455,0.32818031885651455,0.03613271,-0.0025371641386300325,0.09850010275840759,0.09596293419599533,-1,False,0.1,0.6850506459593184
277,103,GENE:G0103,G0103,18,GENE:G0018,G0018,PPI,0.3279714128642111,0.021921959,0.021921959,0.35843870258383725,0.02087164,0.32967616697849167,0.2785463112117618,0.3279714128642111,0.2952232813903255,0.3279714128642111,0.3279714128642111,0.021921959,-0.057876233011484146,0.31793904304504395,0.2600628137588501,-1,False,0.1,0.6850506459593184
449,98,GENE:G0098,G0098,25,GENE:G0025,G0025,PPI,0.32788894997251233,0.026998233,0.026998233,0.4650907091808686,0.029534861,0.12043331971201103,0.24543176483238272,0.32788894997251233,0.21144569269941677,0.32788894997251233,0.32788894997251233,0.026998233,-0.013839755207300186,0.1426485925912857,0.12880882620811462,-1,False,0.1,0.6850506459593184
118,5,GENE:G0005,G0005,146,GENE:G0146,G0146,PPI,0.32744777350192417,0.024259958,0.024259958,0.4395272127542606,0.033128835,0.14109568007840892,0.053651133671133014,0.32744777350192417,0.08847257805608677,0.32744777350192417,0.32744777350192417,0.024259958,-0.023777900263667107,0.31649771332740784,0.2927197515964508,-1,False,0.1,0.6850506459593184
613,151,GENE:G0151,G0151,31,GENE:G0031,G0031,PPI,0.32723474436503575,0.048656072,0.048656072,0.7113798790544255,0.06944302,0.0796674747363919,0.08356821396957187,0.32723474436503575,0.0836448656213476,0.32723474436503575,0.32723474436503575,0.048656072,0.013067135587334633,0.08052566647529602,0.09359278529882431,1,False,0.1,0.6850506459593184
1160,60,GENE:G0060,G0060,190,GENE:G0190,G0190,PPI,0.3268238042880704,0.027790315,0.027790315,0.40599230346344145,0.029733697,0.38165085168717733,0.3003794357277593,0.3268238042880704,0.33615989808406394,0.3268238042880704,0.3268238042880704,0.027790315,0.13619621098041534,0.46617430448532104,0.6023704409599304,1,False,0.1,0.6850506459593184
381,31,GENE:G0031,G0031,23,GENE:G0023,G0023,PPI,0.32642935678944474,0.014535626,0.014535626,0.3347993402968664,0.016457664,0.10886390110665285,0.15149438931654755,0.32642935678944474,0.1316226373685921,0.32642935678944474,0.32642935678944474,0.014535626,-0.016098853200674057,0.15415450930595398,0.13805566728115082,-1,False,0.1,0.6850506459593184
498,28,GENE:G0028,G0028,55,GENE:G0055,G0055,PPI,0.3260582737768004,0.009506995,0.009506995,0.36228697086311157,0.013685867,0.038568485982414184,0.2160093340828669,0.3260582737768004,0.12418724099685037,0.3260582737768004,0.3260582737768004,0.009506995,-0.022441284731030464,0.1758410483598709,0.15339972078800201,-1,False,0.1,0.6850506459593184
418,24,GENE:G0024,G0024,89,GENE:G0089,G0089,PPI,0.3256748213304013,0.047921706,0.047921706,0.5764156129741617,0.060229965,0.22006572911836705,0.19854986998524302,0.3256748213304013,0.22666822717659998,0.3256748213304013,0.3256748213304013,0.047921706,0.002712954767048359,0.1830299198627472,0.18574286997318268,1,False,0.1,0.6850506459593184
1199,94,GENE:G0094,G0094,64,GENE:G0064,G0064,PPI,0.32561572292468394,0.12486441,0.12486441,0.731720725673447,0.18168174,0.08701931402674108,0.08454462249057602,0.32561572292468394,0.09166926868052458,0.32561572292468394,0.32561572292468394,0.12486441,0.0005302003119140863,0.1718875914812088,0.1724177747964859,1,False,0.1,0.6850506459593184
1243,129,GENE:G0129,G0129,67,GENE:G0067,G0067,PPI,0.32504123144584934,0.017991744,0.017991744,0.37795492028587135,0.015616731,0.23084941516115792,0.2847483373010047,0.32504123144584934,0.2561729097125863,0.32504123144584934,0.32504123144584934,0.017991744,-0.05123000591993332,0.17872129380702972,0.12749126553535461,-1,False,0.1,0.6850506459593184
662,34,GENE:G0034,G0034,53,GENE:G0053,G0053,PPI,0.32498075865860365,0.09677665,0.09677665,0.7385926333150082,0.108919516,0.18030847259552812,0.22716977082699394,0.32498075865860365,0.24631943356475222,0.32498075865860365,0.32498075865860365,0.09677665,-0.0035075361374765635,0.08971439301967621,0.08620685338973999,-1,False,0.1,0.6850506459593184
1310,72,GENE:G0072,G0072,141,GENE:G0141,G0141,PPI,0.3237259483232546,0.011869004,0.011869004,0.40214403518416714,0.010723082,0.06770187136840723,0.21269485079687714,0.3237259483232546,0.13962966301181373,0.3237259483232546,0.3237259483232546,0.011869004,0.04195604845881462,0.3854738175868988,0.4274299740791321,1,False,0.1,0.6850506459593184
499,55,GENE:G0055,G0055,28,GENE:G0028,G0028,PPI,0.3232545354590434,0.032726,0.032726,0.6734469488730072,0.048180524,0.15347638593990684,0.3215665106813374,0.3232545354590434,0.2609487966848425,0.3232545354590434,0.3232545354590434,0.032726,-0.010680378414690495,0.16296663880348206,0.15228624641895294,-1,False,0.1,0.6850506459593184
1715,172,GENE:G0172,G0172,142,GENE:G0142,G0142,PPI,0.32286421110500274,0.014259439,0.014259439,0.4248213304013194,0.019424254,0.11656297262303891,0.16971598857245576,0.32286421110500274,0.14296865293965505,0.32286421110500274,0.32286421110500274,0.014259439,-0.006107381545007229,0.32907330989837646,0.3229658901691437,-1,False,0.1,0.6850506459593184
39,92,GENE:G0092,G0092,1,GENE:G0001,G0001,PPI,0.32171522814733367,0.05216197,0.05216197,0.6772952171522815,0.070181325,0.1118335247479101,0.15829738251330333,0.32171522814733367,0.15335538621634962,0.32171522814733367,0.32171522814733367,0.05216197,-0.009136767126619816,0.14527229964733124,0.1361355185508728,-1,False,0.1,0.6850506459593184
1329,153,GENE:G0153,G0153,73,GENE:G0073,G0073,PPI,0.32133040131940627,0.009231707,0.009231707,0.32133040131940627,0.010342207,0.04882905045802455,0.3197197124732377,0.32133040131940627,0.17741880288738487,0.32133040131940627,0.32133040131940627,0.009231707,-0.007398432586342096,0.1734749674797058,0.16607652604579926,-1,False,0.1,0.6850506459593184
